student_name,course1,course2,course3,course4,course5,average_grade,passes
Tara Johnson,59,80,79,76,51,69.0,0
Louis Rodriguez,93,56,54,62,67,66.4,0
Christopher Gutierrez,79,81,84,91,82,83.4,1
Robert Williams,97,75,88,67,82,81.8,1
David Hopkins,60,98,97,97,56,81.6,1
Andrew Calderon,83,83,82,88,96,86.4,1
Samantha Flores,73,76,87,88,67,78.2,1
Timothy Singleton,71,54,60,52,57,58.8,0
Dr. Laurie Clark MD,52,74,71,66,86,69.8,0
Kimberly Fisher,66,71,84,69,93,76.6,1
Valerie Rush,75,82,66,87,75,77.0,1
Jennifer Frank MD,88,66,88,58,75,75.0,1
Lisa Williams,59,81,92,83,70,77.0,1
Jose Raymond,94,80,52,94,71,78.2,1
Philip Stevens,85,64,68,84,93,78.8,1
Sean Barnes,83,85,92,77,80,83.4,1
Lisa Cunningham,72,74,59,58,81,68.8,0
Heather Mcpherson,64,85,65,70,64,69.6,0
Michaela Smith,52,63,96,61,83,71.0,0
Mary Smith,69,74,83,88,75,77.8,1
Rachel Davis,60,57,70,99,76,72.4,0
Sean Neal,87,52,83,84,98,80.8,1
Shari Kim,91,88,73,65,60,75.4,1
Rachel Martinez,62,87,53,71,75,69.6,0
Angela Larsen,70,71,71,99,63,74.8,0
Jessica Jones,88,71,91,56,66,74.4,0
Cindy Nolan,55,76,71,100,62,72.8,0
Sarah Torres,92,81,77,81,71,80.4,1
Dr. Brittney Bradley,94,55,85,99,88,84.2,1
Amber Hammond,80,76,81,94,66,79.4,1
Logan Craig,96,68,60,65,82,74.2,0
Patricia Mckinney,60,51,96,95,92,78.8,1
Paula Chang MD,73,68,92,95,87,83.0,1
Natasha Roberts,94,73,100,73,71,82.2,1
James Ewing,51,60,95,64,88,71.6,0
Shannon Smith,71,65,96,100,98,86.0,1
Debbie Henry,55,90,75,77,99,79.2,1
Danielle Freeman,80,95,75,54,60,72.8,0
William Morales,69,73,95,81,88,81.2,1
Misty Deleon,53,82,52,71,94,70.4,0
Vernon Thompson,54,80,69,86,77,73.2,0
Aaron Jimenez,58,99,79,73,94,80.6,1
Deborah Ruiz,80,78,71,80,58,73.4,0
Barbara Peterson,87,53,52,60,81,66.6,0
Kristen Rogers,63,77,89,73,82,76.8,1
Nancy Love,54,99,77,51,59,68.0,0
Danielle Pope,65,69,95,66,88,76.6,1
Jessica Mcfarland,56,55,89,56,87,68.6,0
Keith Ramirez,77,70,79,76,69,74.2,0
Debra Lawrence,82,69,62,74,61,69.6,0
Bethany Ho,51,97,60,57,85,70.0,0
Melanie York,72,76,99,76,65,77.6,1
Katie Villegas,74,67,82,80,95,79.6,1
Stephanie Morris,66,93,81,95,61,79.2,1
Justin Johnson,90,98,61,66,90,81.0,1
James Gordon,92,72,66,77,88,79.0,1
David Callahan,100,54,95,69,62,76.0,1
Teresa Mora,94,66,55,87,99,80.2,1
Nicole Gonzalez,54,75,78,90,95,78.4,1
Matthew Preston,69,71,58,66,91,71.0,0
Jake Clark,69,58,58,61,92,67.6,0
Christian Scott,74,60,51,91,61,67.4,0
Patricia Hensley,94,93,98,79,83,89.4,1
Jeffrey Suarez,54,50,85,53,54,59.2,0
Jennifer Nguyen,76,55,81,76,96,76.8,1
Eric Branch,80,61,83,87,58,73.8,0
Lacey Moore,58,54,72,53,75,62.4,0
Anthony Smith,95,60,54,53,97,71.8,0
Angela Clark,64,80,89,99,59,78.2,1
Alexander Doyle,64,57,62,64,54,60.2,0
Claudia Sullivan,63,91,82,54,95,77.0,1
Robert Kramer,95,84,83,57,88,81.4,1
Crystal Vasquez,66,61,91,64,62,68.8,0
Laurie Sanchez,65,59,80,100,83,77.4,1
John Garrett,99,54,93,93,96,87.0,1
Travis Sims,66,88,51,80,77,72.4,0
Christopher Atkins,53,91,60,67,52,64.6,0
Stephen Holloway,91,63,66,53,74,69.4,0
Rachel Curry,97,62,59,52,62,66.4,0
Mary Bennett,63,92,84,74,82,79.0,1
Melissa Woods,72,100,98,69,62,80.2,1
Eric Moore,81,52,56,58,100,69.4,0
Elizabeth Thomas,88,53,91,70,84,77.2,1
Joshua Griffin,72,74,53,66,62,65.4,0
Paula Kim,81,96,85,80,69,82.2,1
Phillip Kelly,57,92,88,50,62,69.8,0
Brian Knight,84,74,79,50,78,73.0,0
Robert Bryant,58,89,53,90,56,69.2,0
Kevin Watson,87,60,72,94,96,81.8,1
Christina Weber,88,96,58,88,99,85.8,1
Joseph Jackson,89,98,95,92,72,89.2,1
Mark Paul,84,64,58,90,65,72.2,0
Cynthia Glenn,80,92,74,100,77,84.6,1
Michaela Crawford,89,77,61,77,98,80.4,1
Betty Bonilla,92,65,82,91,58,77.6,1
Linda White,82,94,99,64,93,86.4,1
Kelsey Lopez,99,99,60,51,69,75.6,1
Maria Harris,57,68,73,54,94,69.2,0
Jessica Davidson MD,82,67,68,50,52,63.8,0
Anna Reid,93,69,62,68,53,69.0,0
